label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z 
3_procumbent,-0.056832562473899166,-0.3628779777986195,0.055207010358572006,-0.12363307950373328,-0.23137849794275736,-0.15161456167697906,0.12363305640059134,-0.2686215020572421,-0.09941215068101883,-0.23118878649268312,-0.20898416039347031,0.009610318578779697,0.10377525901163454,-0.32026379352296913,0.08017870783805847,-0.10702145838306273,-0.32665774977800155,0.320553183555603,0.06957475386605659,-0.42371728352517674,0.374910444021225,-0.09169548090529929,-0.3295984563035025,0.31207364797592163,0.060250695427675596,-0.42068922401998504,0.3639787435531616,-0.08876152049724606,0.2481264738071822,-0.004545814357697964,0.088761543600388,0.2518735261928173,0.0035515392664819956,-0.13870898857309344,0.3635438565557333,0.2870529294013977,0.21439938669475245,0.4352018553856053,0.24653799831867218,-0.18216881715332492,0.562925912197525,0.20090685784816742,0.12135397765408651,0.78266257519264,0.1310368925333023
3_procumbent,0.17573114447967614,-0.36722642110401277,-1.039441466331482,-0.10104658689889005,-0.11418729112673222,-0.7485511302947998,0.10104658689889005,-0.3858127088732678,-0.503940224647522,-0.3449838082298419,-0.037933238457082616,-0.6036628484725952,0.04025651851935189,-0.4831166536371756,-0.16243372857570648,-0.6345627427902827,-0.1085034612372719,-0.7188121676445007,-0.08377207217692023,-0.6314077158916082,0.07399799674749374,-0.6080215678179103,-0.14983735905057696,-0.7058214545249939,-0.09189925072468962,-0.6266745078392976,0.01797197386622429,-0.06798385540640053,0.3050141543857135,-0.12385664880275726,0.06798385540640053,0.19498584561428656,0.12350121140480042,-0.1326223586445182,0.543944704346209,0.2689838111400604,0.09647934768149904,0.38917921485916,0.5077618956565857,0.08841243978725358,0.6791434561622466,0.6793982982635498,0.0916973085820589,0.6349247448802325,0.988516628742218
3_procumbent,0.12305356899803407,-0.4221514744477693,-0.2629120647907257,-0.1404971240480797,-0.3090490244713921,-0.17181794345378876,0.1404971240480797,-0.19095097552860787,-0.33535438776016235,-0.06767231861932792,-0.38241442058208186,0.05177207663655281,0.34337715241551114,-0.14467950344971317,-0.24824795126914978,-0.01157033340011394,-0.4934198733706802,0.23497134447097778,0.38466148956121027,-0.3415704768404276,-0.15724432468414307,0.01729555312351566,-0.4866524701186668,0.21443088352680206,0.3522895420778732,-0.3613209160077333,-0.18023993074893951,-0.0879402767269515,0.2347313587051474,0.06142023950815201,0.0879402767269515,0.26526864129485256,-0.06154191121459007,-0.11427565462968642,0.47547641300706217,0.28799185156822205,0.12965714970069228,0.4990188708916413,0.1302725076675415,-0.12146386008114608,0.7579424536446523,0.5899509191513062,0.25554965036159877,0.8049221095366134,0.3359045684337616
3_procumbent,0.06616659561282669,-0.406350307193101,0.15994364023208618,-0.12926485971943177,-0.27656349216434395,-0.1273917853832245,0.12926485971943177,-0.22343650783565605,-0.027222609147429466,-0.25548974765897275,-0.1656521474502888,0.03168294206261635,0.21464683332841583,-0.1048581656459983,0.17556069791316986,-0.3210122775254459,-0.2561617231936913,0.35880246758461,0.2182351022403584,-0.2751252722738245,0.47709932923316956,-0.300118576378824,-0.27519349923082426,0.3557613790035248,0.20315143641195796,-0.26656118030126863,0.4780190885066986,-0.0790723980728257,0.2612574479049552,-0.03048252873122692,0.0790723980728257,0.2387425520950448,0.029822489246726036,-0.035008091520763604,0.4813656828004968,0.2534288763999939,0.1499485898153351,0.44369534923939485,0.3306307792663574,0.0764252903095197,0.7443060486769615,0.3027874231338501,0.234670436256034,0.7201732304798777,0.42433226108551025
3_procumbent,-0.002581297985955914,-0.5041335883106013,-0.20293590426445007,-0.17992896339886189,-0.2413700220592786,-0.27174341678619385,0.1799289205752878,-0.25862997794071957,-0.27855587005615234,-0.2741260950416115,-0.14337221257073973,-0.1634371280670166,0.25697426868469525,-0.26916526233892674,-0.07254139333963394,-0.33372460519234004,-0.35838800761779865,-0.051199913024902344,0.19985567170831386,-0.47794688712014033,0.19749291241168976,-0.29884257728712893,-0.37817626731228493,-0.06303270161151886,0.1779100459993697,-0.45813233375117557,0.18256829679012299,-0.08877401845798787,0.2617441938941796,0.024334805086255074,0.08877406128156194,0.2382558061058186,-0.024745453149080276,-0.09163172120277341,0.4666042927035807,0.24952638149261475,0.1860377034162585,0.4277838663383739,0.12064658105373383,0.039183077802211815,0.8580073060443217,0.29207879304885864,0.09579258813005861,0.8310692224232425,0.13751326501369476
3_procumbent,-0.1377002581420878,-0.43086844832436133,-0.24134275317192078,-0.0761691160715283,-0.20169115056020487,-0.3188592195510864,0.0761691160715283,-0.2983088494397951,-0.12680457532405853,-0.16142296510004275,-0.05155035040097326,-0.2525227963924408,-0.021447588625906212,-0.23975784200526234,0.1686180979013443,-0.20549080000690545,-0.313812289980289,-0.18437184393405914,-0.1825427351078317,-0.3596447601319754,0.33452215790748596,-0.18103832374186196,-0.3348577375095077,-0.2039642333984375,-0.18195488301857668,-0.356920279589613,0.3035825788974762,-0.06032554388060065,0.2809910772405403,-0.06813810020685196,0.06032554388060065,0.2190089227594597,0.06808296591043472,-0.16292363178092653,0.30591747831129174,0.3116392195224762,4.760192905865472e-06,0.271017013310261,0.4167719781398773,-0.19396630951256638,0.3738268980602785,0.7063965797424316,-0.14575114066915873,0.3596548517409358,0.8252670764923096
3_procumbent,0.18923095824106673,-0.5006214161036483,-0.44789832830429077,-0.1283670507453112,-0.3322085296606673,-0.23969179391860962,0.12836701702126685,-0.16779147033933164,-0.5542582869529724,-0.22113629862560305,-0.1703759462039436,0.04795883595943451,0.0948983311117055,0.17370663399840933,-0.40680065751075745,-0.09118662906390733,-0.12456918376413861,0.3411565124988556,0.1868694657578527,0.38081826604858054,-0.15552076697349548,-0.07677769386486097,-0.13074648442013195,0.3215000629425049,0.2036025271989472,0.3428221946299578,-0.1560954451560974,-0.05644641178528536,0.20095242434398428,0.10649386793375015,0.05644644550932973,0.29904757565601464,-0.10650655627250671,0.10769930387502061,0.43204670820614494,0.45608586072921753,0.21686605895489003,0.49687969965635764,0.28190740942955017,0.17976003251537423,0.6274600088478389,0.9634978771209717,0.297407440481951,0.6705548859833886,0.7638736367225647
3_procumbent,-0.09368694155509072,-0.44839835672190115,0.07638706266880035,-0.15088047824028972,-0.2471781436835343,-0.21155281364917755,0.15088050248887455,-0.25282185631646503,-0.003101445734500885,-0.2687497938870284,-0.12035513507431692,-0.06173192709684372,0.2890368146864945,-0.0973711624189611,0.22175218164920807,-0.26491997239541065,-0.26760704295297294,0.24449878931045532,0.2540031382518513,-0.23099880890951174,0.546248197555542,-0.23815613033323343,-0.28332536363177807,0.22857844829559326,0.2336878678510319,-0.24419517976930835,0.5477931499481201,-0.09639822432462829,0.25118793817192797,-0.07801834493875504,0.09639820007604344,0.2488120618280714,0.07754828035831451,-0.2642380051950165,0.39000342390018067,0.08561429381370544,0.15204588947688993,0.3345135442895548,0.36656537652015686,-0.42243785815159773,0.7466754705195395,0.030497711151838303,0.040611032815124855,0.6206852553084994,0.4062574803829193
3_procumbent,0.0646824660312723,-0.49422290177562667,-0.23192182183265686,-0.17660931251286902,-0.2703064774816482,-0.28940635919570923,0.1766092765017721,-0.22969352251835048,-0.3474074900150299,-0.31379156949972364,-0.16045232170383725,-0.07843451201915741,0.3874250077909998,-0.13237360519118652,-0.21557949483394623,-0.35009853356331366,-0.38940374554299556,0.14682303369045258,0.5231354192257038,-0.40038280876328497,-0.09168083965778351,-0.3236771197518049,-0.4109249133338926,0.11910001933574677,0.49218503380253503,-0.41836905526111573,-0.09528490900993347,-0.09459497563093038,0.2518681116623443,0.017142226919531822,0.09459501164202727,0.24813188833765437,-0.017265329137444496,-0.23620630944666798,0.44098787729636346,0.20544323325157166,0.04941959474696034,0.5143730190745726,0.17247164249420166,-0.3177162749055439,0.8094885675210566,0.37397217750549316,-0.06567143878520437,0.864305811564443,0.26776641607284546
3_procumbent,0.01671638802405541,-0.46390648425013786,0.08067817986011505,-0.1589096911436547,-0.24597688024651787,-0.1290358155965805,0.1589096911436547,-0.2540231197534822,-0.11845288425683975,-0.2720843277755412,-0.11174861268045516,0.03689045086503029,0.2701670590620811,-0.09056124823247368,0.06186592951416969,-0.2698797729686858,-0.32634054142916674,0.2909936308860779,0.3981448511061057,-0.1867384155000275,0.35438281297683716,-0.2410946582075601,-0.3451249194511601,0.2780380845069885,0.37835156817906224,-0.2043368423119826,0.374516099691391,-0.09279642018274867,0.2549347064190942,0.017582470551133156,0.09279642018274867,0.2450652935809058,-0.018381692469120026,-0.23041380823830976,0.37115744308027565,0.3836844861507416,0.22720932433431285,0.3637922204082523,0.3460341691970825,-0.166137264680973,0.668071024182453,0.49246513843536377,0.1528972251319971,0.6737125302941047,0.4976174831390381
3_procumbent,-0.06432057030358723,-0.40991786558633503,-0.18589919805526733,-0.09769866456897214,-0.2624774180149475,-0.19431066513061523,0.09769866456897214,-0.2375225819850525,0.01018485613167286,-0.3064586966602844,-0.185280315336973,-0.09311236441135406,-0.0026411676344321572,-0.14421723371749973,0.17099608480930328,-0.32807026091261093,-0.29836001445247046,0.14372262358665466,-0.21928803802023913,-0.29029429838661497,0.3312666118144989,-0.29745463688168033,-0.3002789497492155,0.14203648269176483,-0.20158831369826768,-0.2991034062879626,0.3215997517108917,-0.09184576966517495,0.2631090023527939,-0.047841060906648636,0.09184576966517495,0.2368909976472061,0.047102004289627075,-0.15927145181893443,0.3808989123662506,0.23783862590789795,0.2131561222428641,0.31431484479241645,0.2587693929672241,-0.012823758097508655,0.7554241572474303,0.20006878674030304,0.3434974196081332,0.6753773858667357,0.1730242669582367
3_procumbent,0.16142814255890103,-0.4713297557924813,-0.1834002286195755,-0.13285875186500026,-0.25135087129392,0.008989323861896992,0.13285877458743206,-0.2486491287060795,-0.25244230031967163,-0.22872457808647742,-0.27446649207053,0.21269159018993378,0.27854873600337937,-0.1181333890366174,-0.2621251940727234,-0.2048230338381998,-0.35585133521781026,0.4002220332622528,0.22128257266281473,-0.2980825516854656,-0.17268818616867065,-0.18855411349409312,-0.355920570467555,0.38783273100852966,0.20054589960766064,-0.32247544579934234,-0.16847296059131622,-0.09373286018565034,0.2509499339845186,0.07952526956796646,0.09373283746321853,0.24905006601548088,-0.07977285981178284,-0.08093835872330282,0.0918635538874058,0.4628411531448364,0.2814463913983413,0.11522057777963382,0.16526752710342407,-0.07787382978908076,0.2461162365090671,0.8740770220756531,0.2513775247064407,0.2502738961931153,0.7823387384414673
3_procumbent,0.06509193457075019,-0.4371956209268996,0.19626232981681824,-0.15374005622192488,-0.239108487897789,-0.11552228033542633,0.15374005622192488,-0.260891512102211,-0.017779991030693054,-0.2881265270666778,-0.07803052886413858,0.0417555533349514,0.2737582033037198,-0.1379383320860031,0.1918076127767563,-0.43130859898049106,-0.2171511831846054,0.29923614859580994,0.3014798169069923,-0.36407670253586005,0.5338889360427856,-0.4003035079618981,-0.247375478878088,0.3059367537498474,0.2624602114859887,-0.3828474882979757,0.5534044504165649,-0.08773593129187597,0.2562034771263096,-0.02453692816197872,0.08773593129187597,0.24379652287369039,0.02397296577692032,-0.26092781325799785,0.37440004036828367,0.39107149839401245,0.2538281112887388,0.39488030174592825,0.44149744510650635,-0.16444953813043103,0.5494838360217942,0.7688435316085815,0.17557622112310065,0.5605586602204826,0.8283975720405579
3_procumbent,0.15144069615923292,-0.48795153898084015,-0.3190796375274658,-0.09913712243181957,-0.2561591552807681,0.00749714020639658,0.09913712243181957,-0.2438408447192319,-0.32240182161331177,-0.029824755895230173,-0.2998535208882256,0.24388307332992554,0.29860094866789816,-0.22172534708386002,-0.2815517485141754,-0.013404163543831248,-0.41788882302672764,0.4670601785182953,0.2199935162985377,-0.46175645296210904,-0.1382492631673813,-0.014037502552585058,-0.40985000820618855,0.45503121614456177,0.18388141163776564,-0.4608320831459331,-0.1449282169342041,-0.052292605059526015,0.2577293449150429,0.10368235409259796,0.052292605059526015,0.24227065508495707,-0.10341128706932068,0.06315447513524863,0.33775457917058094,0.5573304891586304,0.26270632154573176,0.3717624148619221,-0.07067199051380157,0.14252655455815408,0.577956037940216,0.9071994423866272,0.36204236957170555,0.6305933661135509,-0.016046183183789253
3_procumbent,0.007084408155143866,-0.44706843091412557,0.07030995935201645,-0.18687065185722102,-0.22508977575012495,-0.16411174833774567,0.18687065185722102,-0.27491022424987505,-0.05858969688415527,-0.34244284790471924,-0.3681849783140635,-0.1197509914636612,0.21052585138915536,-0.43488101752166813,0.06755521893501282,-0.3511875152488494,-0.5670871203776741,-0.03244805708527565,0.17977789384668955,-0.5610149989459048,0.16733340919017792,-0.30701766853087553,-0.5629241548880408,-0.03850353881716728,0.14655079909892624,-0.5580424800373316,0.17160268127918243,-0.11014140272833005,0.2572302049208481,-0.06360991299152374,0.11014140272833005,0.2427697950791519,0.0624084547162056,-0.22682305175962839,0.4435684202547357,0.14818844199180603,0.20613098495131027,0.42081642635664424,0.24820764362812042,-0.18064971349928818,0.8167247603413847,0.004213073290884495,0.22536099800314097,0.7854386220488294,0.117399662733078
3_procumbent,0.0031007745488689197,-0.39795197387587905,-0.020659303292632103,-0.1513042773890762,-0.25322578270458873,-0.2390676736831665,0.15130425217819474,-0.2467742172954106,-0.19005754590034485,-0.2509706567525376,-0.2943831013276752,-0.10462644696235657,0.2806844789611661,-0.1142427815952093,0.03425079584121704,-0.34355045902460263,-0.44091439161151225,0.1249266117811203,0.411374562301281,-0.15141688179111795,0.36899906396865845,-0.31928488477568273,-0.4521557219675413,0.11065606772899628,0.404695796428384,-0.17299099275711521,0.3747346103191376,-0.08439192564040418,0.2565437363917961,-0.01685226336121559,0.08439195085128563,0.24345626360820322,0.01587040349841118,-0.16510980649841708,0.4245374534367619,0.32406532764434814,0.1719601324196504,0.35432293001267656,0.3685714304447174,-0.09939845072074367,0.7344030864976258,0.4569488763809204,0.049005856790293706,0.6428978728369181,0.5672300457954407
3_procumbent,0.005299469916612486,-0.43537623132038333,-0.13183820247650146,-0.16974747617205366,-0.24833130585444282,-0.31824150681495667,0.16974747617205366,-0.25166869414555715,-0.22213611006736755,-0.19179384716124492,-0.423407276980641,-0.1858612447977066,0.15343191334520487,-0.39914921995484426,-0.055532313883304596,-0.05767105826759917,-0.6297540979179282,-0.09116450697183609,0.059853992058378734,-0.6108502055458226,-0.017398115247488022,-0.02929362824590077,-0.6199862180174229,-0.1207491084933281,0.050262090087496845,-0.6033905253875511,-0.03884601593017578,-0.1016378250360917,0.2576452603559506,-0.050594400614500046,0.1016378250360917,0.24235473964404938,0.04991374909877777,-0.18376913354206992,0.46598610682752356,0.2492479830980301,0.19398283692790055,0.42683591409745525,0.3384166657924652,-0.07927463375940307,0.8053180388480486,0.4745137691497803,0.29249905191242537,0.7350320554805954,0.5133785009384155
3_procumbent,-0.007855599584218087,-0.43992290352345226,-0.2122165411710739,-0.1774097909346403,-0.24867113560922963,-0.40181800723075867,0.17740976440033807,-0.2513288643907697,-0.27710431814193726,-0.20519927181383632,-0.42917767862321726,-0.2730864882469177,0.10309907117736347,-0.4413557558447234,-0.10601210594177246,-0.073476149615892,-0.644977762397316,-0.16281017661094666,0.014475138499770697,-0.6341327950549392,-0.027215035632252693,-0.04884218102836654,-0.6373491505016593,-0.19011512398719788,0.00795263552753084,-0.6218589555366281,-0.04882847145199776,-0.10176235263312869,0.2624423058032691,-0.04954599589109421,0.10176237916743093,0.2375576941967302,0.048720356076955795,-0.18679147111107006,0.4566999325444962,0.3851029574871063,0.1779004367174667,0.4403147886333199,0.3469911515712738,-0.06949642882786355,0.7901881377552702,0.4282916188240051,0.29265184771878994,0.7628186418120201,0.27259859442710876
3_procumbent,-0.07280741456662573,-0.3667450584773899,-0.00918314978480339,-0.1302023124825292,-0.24460207716352822,-0.18651863932609558,0.13020239452094762,-0.255397922836465,-0.03428804129362106,-0.3118184709663124,-0.1395193951537098,-0.13640286028385162,0.19870742729078272,-0.19826431728325244,0.11959807574748993,-0.44709211134155097,-0.27345416854021537,0.013941052369773388,0.30328557302727344,-0.40386522777843276,0.3264213800430298,-0.4144843011692634,-0.2832884419107661,0.004145503975450993,0.2831843556673865,-0.4161606537018016,0.33679935336112976,-0.0633766061379003,0.2565710312007658,-0.043305978178977966,0.06337652409948188,0.24342896879922746,0.04305034503340721,-0.1965492426172165,0.45836519500408385,0.12964078783988953,0.05800809407443809,0.4413182679622442,0.16987460851669312,-0.017811320005535713,0.787267879473411,0.17150303721427917,0.02093083086623271,0.7954590873997004,0.1628512740135193
3_procumbent,0.03309987166303975,-0.4221961562681844,0.04682030528783798,-0.13873091485918804,-0.2694520888633809,-0.222085639834404,0.13873091485918804,-0.23054791113661907,0.08852764964103699,-0.25258846880455316,-0.3357691688388295,-0.1476881206035614,0.05580935982973432,-0.293018262110306,0.3378734290599823,-0.2051289188607504,-0.5164790236825534,0.008050135336816311,-0.025950307291293013,-0.493259439940694,0.5546826124191284,-0.17251162605320006,-0.5100911272130154,-0.010761933401226997,-0.026089580792500656,-0.4862537405042606,0.5453411936759949,-0.08643715873129748,0.25459092394640137,-0.11265932768583298,0.08643715873129748,0.2454090760535986,0.11187665909528732,-0.19203013128631896,0.5124905022678177,0.1034511923789978,0.1986118883069884,0.4310794015193183,0.4458999037742615,-0.1819794182589218,0.8250585009286494,0.08914388716220856,0.3278221138133614,0.6267229595619006,0.6109938621520996
3_procumbent,-0.07326737113918723,-0.4893121573980224,-0.09148020297288895,-0.16465990906734132,-0.2777010455927844,-0.3075498938560486,0.16465993708144452,-0.22229895440721478,-0.17110471427440643,-0.31275528902066174,-0.135386431862165,-0.1514979749917984,0.2345364111345299,-0.017056876977690604,0.06905043125152588,-0.3207460318162888,-0.36551870381209695,0.10802324116230011,0.1335444485488216,0.03313492718266137,0.3193216025829315,-0.2924894945712305,-0.38139827409592403,0.09612119942903519,0.11781094379905846,0.01232224141063782,0.30593594908714294,-0.09498877839068262,0.24231802864979884,-0.03834225609898567,0.09498875037657943,0.2576819713502004,0.03803585097193718,-0.2667733322321919,0.35204568506332223,0.28088364005088806,-0.005143851579488357,0.3695690668944842,0.4106420576572418,-0.35600458209877456,0.6548631250527706,0.6420889496803284,-0.04888451202765903,0.6143143915227521,0.8116644620895386
3_procumbent,-0.04499057145357392,-0.3184150890915093,0.5775881409645081,-0.14992616402584502,-0.19524466233289353,0.374650239944458,0.14992616402584502,-0.30475533766710644,0.32291555404663086,-0.09448934344514569,0.01441525502715349,0.3068453073501587,0.24191361972214398,-0.18481295951224155,0.16341595351696014,0.04141471989239735,0.1251687544721234,0.30410677194595337,0.16273491803925946,-0.14533613089336103,0.17367522418498993,0.0770056066390882,0.10561605570511912,0.3311598002910614,0.12013486658073827,-0.12840353747701932,0.19648626446723938,-0.11881261501876127,0.27201633511734674,0.05972171574831009,0.11881261501876127,0.22798366488265323,-0.061955906450748444,-0.020891343785483078,0.40974630625793645,0.3394063115119934,0.37872463372361814,0.33504001658125004,0.13165579736232758,0.18860071381573554,0.9952720848143564,-0.3102976977825165,0.3951819708305764,0.8633041442581072,-0.4601946473121643
3_procumbent,-0.15024815014674395,-0.3918008378767124,-0.08923737704753876,-0.13917757808044756,-0.2374308277244837,-0.26417508721351624,0.1391775497032423,-0.2625691722755154,0.01294467132538557,-0.320996631852754,-0.22162455413735074,-0.22563596069812775,0.27711948494691374,-0.2821218612540813,0.3089849352836609,-0.3701264845818692,-0.46360396409125665,-0.07468698918819427,0.2786343736719463,-0.46818395988688993,0.6298368573188782,-0.3336533194292589,-0.4682047320011325,-0.09317214041948318,0.242684540938545,-0.47401669578546207,0.6360573172569275,-0.0860592523991223,0.24636011263707283,-0.08368943631649017,0.08605928077632755,0.2536398873629263,0.08306065201759338,-0.2425778710240126,0.3566621959325697,0.3330535292625427,-0.019909035733484886,0.3792023235709687,0.4852405786514282,-0.14335419190346096,0.6169099993098653,0.5349302887916565,-0.024690594818004456,0.6275680235662463,0.6509050130844116
3_procumbent,-0.09416952054579449,-0.4340082203776641,0.06764528155326843,-0.1390856299388144,-0.2465531135521934,-0.22700895369052887,0.1390856299388144,-0.2534468864478066,-0.0072715976275503635,-0.2342561203806534,-0.10176780573140486,-0.05710533261299133,0.25195882074105486,-0.10982856880170236,0.26697227358818054,-0.31108896893343335,-0.27747855414398825,0.27315929532051086,0.18643484451393286,-0.2941425789890021,0.6099118590354919,-0.31738168762916563,-0.27459901040961465,0.2650388479232788,0.17097428456664537,-0.30073686727848076,0.6060619354248047,-0.08521246400570331,0.24156248218026402,-0.046201031655073166,0.08521246400570331,0.258437517819736,0.04577074572443962,-0.2194338178459365,0.42530756707317224,0.19416745007038116,0.12202560816953412,0.4935357973532715,0.2494165301322937,-0.34326982327092354,0.715921078446026,0.46984758973121643,0.15371902757182593,0.8106542741366832,0.3882235288619995
3_procumbent,0.007466192014331871,-0.43356108148948796,0.10073096305131912,-0.1533360635974695,-0.23599272327537357,-0.15890735387802124,0.1533360635974695,-0.2640072767246264,-0.14559148252010345,-0.2616190620780467,-0.10389111639592345,0.055710047483444214,0.24760825224304436,-0.10812111831353359,0.0893665999174118,-0.32563642728079245,-0.26529837951170376,0.446478009223938,0.111972863117504,-0.2608474018120246,0.4543527066707611,-0.2935270568256901,-0.27647262299342207,0.44975152611732483,0.07374762068184118,-0.27901845490665744,0.44284382462501526,-0.1005827639677696,0.25725073020124295,0.011562780477106571,0.1005827639677696,0.24274926979875705,-0.011895643547177315,-0.23691346921529108,0.4209288681552329,0.3235376179218292,0.2578274438622934,0.43059675554821697,0.3207330107688904,-0.36276744805708006,0.684621506920923,0.6778547167778015,0.37334231384348404,0.7177564756063286,0.6959097385406494
3_procumbent,-0.149989584965868,-0.47043512671724325,0.23318219184875488,-0.09915446053209849,-0.29777241404626265,-0.004638142883777618,0.09915449372213715,-0.20222758595373622,0.30374059081077576,-0.28784381312122975,-0.2770492840875465,-0.03551537171006203,0.20525322306805882,0.03901991873618165,0.44579625129699707,-0.36695618669290453,-0.5490760357897467,0.05693995580077171,0.27578059485975187,-0.11432921172795214,0.6166784167289734,-0.33304227328930003,-0.5500675218146495,0.06005921587347984,0.25952079492001173,-0.14723633849883147,0.6205570101737976,-0.049919228721915884,0.2058353099660853,-0.1297365128993988,0.04991919553187722,0.29416469003391355,0.12908940017223358,-0.41227167493729144,0.1781526271807428,-0.19075018167495728,-0.07272868451082612,0.6000999783534554,0.12377363443374634,-0.2426910224463562,0.8237493279846904,-0.5621309280395508,-0.15406452515243985,1.1461869690465027,-0.35939663648605347
3_procumbent,0.013274583856448799,-0.5344875415044502,-0.04478602483868599,-0.18727808636245857,-0.26751065987330047,-0.23202791810035706,0.18727808636245857,-0.23248934012669953,-0.2045440971851349,-0.2948172871661935,-0.1287177747594224,-0.06612339615821838,0.2645820288003981,-0.09023458049115732,0.04618724808096886,-0.29672302180629967,-0.381404871361887,0.11730742454528809,0.18178448372109418,-0.27647684571352915,0.31328049302101135,-0.26468486284413345,-0.3976476866208605,0.1021067351102829,0.14210376216325116,-0.2986667620029284,0.2951008975505829,-0.09907844915604606,0.25957084181936224,0.008201529271900654,0.09907844915604606,0.24042915818063773,-0.00790636520832777,-0.1725105643150087,0.001655835616783684,0.34934255480766296,0.16007558686497222,-0.03989818712342539,0.31462419033050537,-0.1057134225788001,0.13096798038908158,0.972733736038208,0.11368149821874732,0.1282474640033452,0.9612985253334045
3_procumbent,0.09390882705547997,-0.46913811469105715,-0.3211085796356201,-0.1608701782624949,-0.25384327556398667,-0.06718581914901733,0.16087014945751554,-0.2461567244360125,-0.375649631023407,-0.1661158530508215,-0.14658200115104672,0.21883563697338104,0.3854107244394689,-0.1421167108631064,-0.45254307985305786,-0.15822634203838987,-0.07292248407228655,0.6248455047607422,0.543896412109382,-0.15259625039822858,-0.4582078754901886,-0.12749609548504973,-0.07290635328385393,0.6007100939750671,0.5182083619702827,-0.1777134434566894,-0.42785483598709106,-0.0943349967248737,0.25400055075120465,0.09693299978971481,0.09433502552985304,0.24599944924879452,-0.09727229923009872,0.06536966006091666,0.5050807662815816,0.3074935972690582,0.31612541630396346,0.4443443151356909,-0.021598534658551216,0.11188716686321246,0.8894241078089709,0.317587673664093,0.13090939912236968,0.861493071538317,0.08401083201169968
3_procumbent,0.0646824660312723,-0.49422290177562667,-0.23192182183265686,-0.17660931251286902,-0.2703064774816482,-0.28940635919570923,0.1766092765017721,-0.22969352251835048,-0.3474074900150299,-0.31379156949972364,-0.16045232170383725,-0.07843451201915741,0.3874250077909998,-0.13237360519118652,-0.21557949483394623,-0.35009853356331366,-0.38940374554299556,0.14682303369045258,0.5231354192257038,-0.40038280876328497,-0.09168083965778351,-0.3236771197518049,-0.4109249133338926,0.11910001933574677,0.49218503380253503,-0.41836905526111573,-0.09528490900993347,-0.09459497563093038,0.2518681116623443,0.017142226919531822,0.09459501164202727,0.24813188833765437,-0.017265329137444496,-0.23620630944666798,0.44098787729636346,0.20544323325157166,0.04941959474696034,0.5143730190745726,0.17247164249420166,-0.3177162749055439,0.8094885675210566,0.37397217750549316,-0.06567143878520437,0.864305811564443,0.26776641607284546
3_procumbent,-0.002335583304384651,-0.38571783718305347,-0.44862520694732666,-0.08992481446739023,-0.26508814659394403,-0.4769572615623474,0.08992481446739023,-0.23491185340605594,-0.3514785170555115,-0.2523663242332392,-0.16967329055110342,-0.23054087162017822,0.19540814940335585,-0.15653165385781645,-0.11833302676677704,-0.24519910329476782,-0.3825784961241494,0.09510917216539383,0.23465222437828648,-0.3824610909712788,0.07172448188066483,-0.21997574908253847,-0.36025328291561254,0.06939154118299484,0.21773850558097863,-0.3940227711969419,0.07056309282779694,-0.004265183746077382,0.240050017192582,-0.025186432525515556,0.004265183746077382,0.259949982807418,0.025465158745646477,0.15448029751920314,0.437314882334322,0.13903546333312988,-0.02773738295914077,0.4704265640898885,0.23796798288822174,0.11668622813140712,0.7584520540992554,0.5597745180130005,-0.028764574148393153,0.7924428199242363,0.5924181938171387
3_procumbent,-0.14432028100462696,-0.3976909370981421,-0.033428385853767395,-0.13758698450326884,-0.23774398647289757,-0.24727770686149597,0.13758698450326884,-0.26225601352710237,0.0307406447827816,-0.30991199199010006,-0.21704230299207464,-0.1377556324005127,0.2569214993767955,-0.1840089993850824,0.2932250499725342,-0.2899030325026411,-0.43534037162767897,0.09151789546012878,0.18016980235669594,-0.3558959165023501,0.5435464978218079,-0.23909383095352846,-0.44367150165192426,0.05824605002999306,0.15952266169943263,-0.36254399360866585,0.5437875986099243,-0.06779392720805169,0.2518707284456253,-0.09858090430498123,0.06779392720805169,0.24812927155437461,0.09800875931978226,-0.2936161030183154,0.1558792161527276,0.25299951434135437,-0.08150225641551674,0.2154023720523295,0.507544219493866,-0.18954562332412653,0.4085148248298459,0.575492262840271,-0.14003158782838018,0.42042601320225614,0.7243757843971252
